#
#,"DISCLAIMER OF WARRANTIES: Sanvean works hard to furnish customers with"
#,"accurate information, interpretations, and other data (collectively, 'Data')"
#,"that are part of, and incident to, the services provided.  However, Sanvean"
#,"cannot and does not guarantee the accuracy of the Data. All Data provided by"
#,"Sanvean are provided 'As Is' and 'as Available' for the customer's use.  All"
#,"Data provided by Sanvean is provided without warranties of any kind, either"
#,"express or implied, including, but not limited to, implied warranties of"
#,"merchantability, fitness for a particular purpose, or non-infringement."
#,"Further, without in any way limiting the foregoing disclaimers, Sanvean"
#,"cannot and does not warrant that Data furnished by Sanvean is or will be"
#,"accurate, complete, current, or reliable, that the functions and operation of"
#,"the Data will be uninterrupted, free of error, or available at any particular"
#,"time or location, that defects in the Data will be corrected, or that the"
#,"Data or the server that makes the Data available is free of viruses or other"
#,"harmful components."
#
#,"UNDER NO CIRCUMSTANCES SHOULD ANY OF THE DATA BE RELIED UPON AS THE SOLE"
#,"BASIS FOR ANY DRILLING, COMPLETION, PRODUCTION, OR FINANCIAL DECISION OR ANY"
#,"PROCEDURE INVOLVING ANY RISK TO THE SAFETY OF ANY DRILLING VENTURE, DRILLING"
#,"RIG, OR ITS CREW OR ANY OTHER THIRD PARTY. THE CUSTOMER HAS FULL"
#,"RESPONSIBILITY FOR ALL DRILLING COMPLETION AND PRODUCTION OPERATIONS."
#,"CUSTOMER'S USE OF THE DATA IS SOLELY AT THE CUSTOMER'S OWN RISK."
#
#,"LIMITATION OF LIABILITY.  IN NO EVENT WILL SANVEAN BE LIABLE FOR FAILURE BY"
#,"ANY PERSON, INCLUDING WITHOUT LIMITATION THE CUSTOMER, TO OBTAIN ANY"
#,"PARTICULAR RESULTS OR FOR DAMAGES RESULTING FROM THE USE OF THE DATA PROVIDED"
#,"BY SANVEAN, INCLUDING WITHOUT LIMITATION, LIABILITY FOR LOST REVENUES, LOST"
#,"PROFITS, LOSS OF BUSINESS, OR ANY CONSEQUENTIAL, INCIDENTAL, INDIRECT,"
#,"EXEMPLARY, SPECIAL, OR PUNITIVE DAMAGES, LOSS OR EXPENSES OF ANY KIND,"
#,"WHETHER SUCH LIABILITY IS ASSERTED ON THE BASIS OF STATUTE, CONTRACT, TORT"
#,"(INCLUDING NEGLIGENCE OR STRICT LIABILITY), OR OTHERWISE AND WHETHER OR NOT"
#,"FORESEEABLE, EVEN IF SANVEAN HAS BEEN ADVISED OR WAS AWARE OF THE POSSIBILITY"
#,"OF SUCH LOSS OR DAMAGES, AND EVEN IF THE RESULT, LOSS, INJURY, OR DAMAGES"
#,"WERE CAUSED BY OR CONTRIBUTED TO BY THE SOLE, JOINT, ACTIVE, OR PASSIVE,"
#,"NEGLIGENCE, GROSS NEGLIGENCE, STRICT LIABILITY, OR STATUTORY STRICT LIABILITY OF SANVEAN."
#
DateTime,SN5104_GyroXmax(RPM),SN5104_GyroXmin(RPM),SN5104_GyroXmed(RPM),SN5104_GyroXspread(RPM),SN5104_StickSlip(%),SN5104_Temperature(C),SN5104_ShXpeak(g),SN5104_ShXrms(g),SN5104_ShXmax(g),SN5104_ShYpeak(g),SN5104_ShYrms(g),SN5104_ShYmax(g),SN5104_ShZpeak(g),SN5104_ShZrms(g),SN5104_ShZmax(g),Hole Depth(ft),TVD(ft),Surface_Top Drive RPM(RPM),Block Height(ft),Surface_Flow In(GPM),Torque(kft-lbf),Surface_Weight on Bit(klbs),Standpipe Pressure(psi),Differential Pressure(psi),Rate of Penetration(ft/hr),Gamma(API),Rate of Penetration SP(ft/hr)
2023/05/15 17:00:51.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:00:52.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:00:53.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:00:54.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:00:55.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:00:56.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:00:57.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:00:58.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:00:59.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:01.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:02.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:03.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:04.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:05.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:06.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:07.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:08.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:09.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:10.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:11.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:12.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:13.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:14.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:15.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:16.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:17.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:18.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:19.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:20.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:21.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:22.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:23.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:24.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:25.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:26.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:27.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:28.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:29.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:30.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:31.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:32.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:33.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:34.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:35.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:36.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:37.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:38.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:39.000,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023/05/15 17:01:40.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.21,0,23.9,707.21,-463.73,0,,350
2023/05/15 17:01:41.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.31,0,23.9,706.21,-464.72,0,,350
2023/05/15 17:01:42.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.59,0,23.8,705.49,-465.45,0,,350
2023/05/15 17:01:43.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.7,0,23.8,702.64,-468.3,0,,350
2023/05/15 17:01:44.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.55,0,23.8,698.07,-472.87,0,,350
2023/05/15 17:01:45.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.61,0,23.8,693.24,-477.69,0,,350
2023/05/15 17:01:46.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.56,0,23.8,691.23,-479.71,0,,350
2023/05/15 17:01:47.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.59,0,23.8,690.08,-480.86,0,,350
2023/05/15 17:01:48.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.76,0,23.8,688.16,-482.77,0,,350
2023/05/15 17:01:49.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.86,0,23.8,688.34,-482.6,0,,350
2023/05/15 17:01:50.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.44,0,23.9,694.31,-476.62,0,,350
2023/05/15 17:01:51.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.37,0,23.9,696.89,-474.04,0,,350
2023/05/15 17:01:52.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.69,0,24.1,700.21,-470.72,0,,350
2023/05/15 17:01:53.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.82,0,24,703.22,-467.71,0,,350
2023/05/15 17:01:54.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.55,0,23.9,706.19,-464.74,0,,350
2023/05/15 17:01:55.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.56,0,23.9,706.93,-464,0,,350
2023/05/15 17:01:56.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.74,0,24,706.15,-464.78,0,,350
2023/05/15 17:01:57.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.52,0,23.9,702.44,-468.49,0,,350
2023/05/15 17:01:58.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.5,0,23.9,699.65,-471.29,0,,350
2023/05/15 17:01:59.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.44,0,23.9,696.95,-473.98,0,,350
2023/05/15 17:02:00.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.51,0,23.9,693.85,-477.09,0,,350
2023/05/15 17:02:01.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.38,0,23.8,691.17,-479.76,0,,350
2023/05/15 17:02:02.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.51,0,23.9,687.85,-483.08,0,,350
2023/05/15 17:02:03.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.3,0,23.9,687.38,-483.55,0,,350
2023/05/15 17:02:04.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.42,0,23.8,687.56,-483.38,0,,350
2023/05/15 17:02:05.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.52,0,23.9,686.76,-484.18,0,,350
2023/05/15 17:02:06.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.46,0,23.9,688.16,-482.77,0,,350
2023/05/15 17:02:07.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.46,0,24,691.19,-479.74,0,,350
2023/05/15 17:02:08.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.25,0,23.9,692.46,-478.48,0,,350
2023/05/15 17:02:09.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.26,0,24,694.94,-475.99,0,,350
2023/05/15 17:02:10.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.12,0,24,696.87,-474.06,0,,350
2023/05/15 17:02:11.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.22,0,24,699.8,-471.13,0,,350
2023/05/15 17:02:12.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.48,0,24,699.98,-470.95,0,,350
2023/05/15 17:02:13.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.28,0,23.9,699.74,-471.19,0,,350
2023/05/15 17:02:14.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.18,0,24,698.34,-472.6,0,,350
2023/05/15 17:02:15.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,38.91,0,24.1,698.01,-472.93,0,,350
2023/05/15 17:02:16.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.29,0,24,696.5,-474.43,0,,350
2023/05/15 17:02:17.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.5,0,24.2,694.04,-476.89,0,,350
2023/05/15 17:02:18.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.47,0,24.2,693.98,-476.95,0,,350
2023/05/15 17:02:19.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.42,0,24.2,692.24,-478.69,0,,350
2023/05/15 17:02:20.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.51,0,24.2,692.32,-478.61,0,,350
2023/05/15 17:02:21.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.3,0,24.2,694.14,-476.8,0,,350
2023/05/15 17:02:22.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.09,0,24.2,696.8,-474.14,0,,350
2023/05/15 17:02:23.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.22,0,24.2,698.71,-472.22,0,,350
2023/05/15 17:02:24.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.5,0,24.1,698.59,-472.34,0,,350
2023/05/15 17:02:25.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.31,0,24.1,696.95,-473.98,0,,350
2023/05/15 17:02:26.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.34,0,24.1,697.05,-473.88,0,,350
2023/05/15 17:02:27.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.15,0,24.1,695.41,-475.53,0,,350
2023/05/15 17:02:28.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.46,0,24.2,693.04,-477.89,0,,350
2023/05/15 17:02:29.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.48,0,24.1,689.1,-481.83,0,,350
2023/05/15 17:02:30.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.35,0,24,687.32,-483.61,0,,350
2023/05/15 17:02:31.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.2,0,24,687.95,-482.99,0,,350
2023/05/15 17:02:32.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.3,0,24.1,688.75,-482.19,0,,350
2023/05/15 17:02:33.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.15,0,24.2,690.9,-480.04,0,,350
2023/05/15 17:02:34.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.5,0,24.1,694.08,-476.85,0,,350
2023/05/15 17:02:35.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.64,0,24.1,695.62,-475.31,0,,350
2023/05/15 17:02:36.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.53,0,24,695.6,-475.33,0,,350
2023/05/15 17:02:37.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.3,0,24.1,697.97,-472.97,0,,350
2023/05/15 17:02:38.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.39,0,24.2,699.71,-471.23,0,,350
2023/05/15 17:02:39.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.31,0,24.1,701.8,-469.14,0,,350
2023/05/15 17:02:40.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.35,0,24,701.66,-469.27,0,,350
2023/05/15 17:02:41.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.37,0,24,697.95,-472.99,0,,350
2023/05/15 17:02:42.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.34,0,24,694.86,-476.07,0,,350
2023/05/15 17:02:43.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.24,0,23.9,689.63,-481.31,0,,350
2023/05/15 17:02:44.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.26,0,23.9,681.62,-489.32,0,,350
2023/05/15 17:02:45.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.52,0,23.9,673.26,-497.68,0,,350
2023/05/15 17:02:46.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.85,0,23.9,666.87,-504.06,0,,350
2023/05/15 17:02:47.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.5,0,23.9,664.45,-506.49,0,,350
2023/05/15 17:02:48.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.31,0,23.9,667.22,-503.71,0,,350
2023/05/15 17:02:49.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.41,0,23.9,673.65,-497.29,0,,350
2023/05/15 17:02:50.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.56,0,23.9,679.51,-491.43,0,,350
2023/05/15 17:02:51.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.55,0,23.9,684.37,-486.56,0,,350
2023/05/15 17:02:52.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.46,0,24.1,689.86,-481.07,0,,350
2023/05/15 17:02:53.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.56,0,24,691.97,-478.96,0,,350
2023/05/15 17:02:54.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.42,0,24,694.41,-476.52,0,,350
2023/05/15 17:02:55.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.33,0,24,694.24,-476.7,0,,350
2023/05/15 17:02:56.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.28,0,24,694.37,-476.56,0,,350
2023/05/15 17:02:57.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.39,0,24,695.41,-475.53,0,,350
2023/05/15 17:02:58.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.46,0,24,697.34,-473.59,0,,350
2023/05/15 17:02:59.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.66,0,23.9,696.64,-474.29,0,,350
2023/05/15 17:03:00.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.5,0,24,696.93,-474,0,,350
2023/05/15 17:03:01.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.39,0,23.9,696.44,-474.49,0,,350
2023/05/15 17:03:02.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.33,0,24,696.01,-474.92,0,,350
2023/05/15 17:03:03.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.33,0,24,697.3,-473.63,0,,350
2023/05/15 17:03:04.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.39,0,24,697.32,-473.61,0,,350
2023/05/15 17:03:05.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.41,0,24,696.17,-474.76,0,,350
2023/05/15 17:03:06.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.47,0,24,698.48,-472.46,0,,350
2023/05/15 17:03:07.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.31,0,24.1,700.29,-470.64,0,,350
2023/05/15 17:03:08.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.12,0,24.1,703.87,-467.07,0,,350
2023/05/15 17:03:09.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.03,0,24,704.45,-466.48,0,,350
2023/05/15 17:03:10.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.07,0,24.1,703.1,-467.83,0,,350
2023/05/15 17:03:11.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.29,0,24.1,703.96,-466.97,0,,350
2023/05/15 17:03:12.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.2,0,24,704.18,-466.75,0,,350
2023/05/15 17:03:13.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.16,0,24,704.16,-466.77,0,,350
2023/05/15 17:03:14.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.31,0,24,702.97,-467.97,0,,350
2023/05/15 17:03:15.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.2,0,24,700.06,-470.88,0,,350
2023/05/15 17:03:16.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39,0,24,700.45,-470.49,0,,350
2023/05/15 17:03:17.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.31,0,24,699.53,-471.4,0,,350
2023/05/15 17:03:18.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.41,0,24,696.6,-474.33,0,,350
2023/05/15 17:03:19.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.59,0,24,693.14,-477.79,0,,350
2023/05/15 17:03:20.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.56,0,23.9,691.62,-479.32,0,,350
2023/05/15 17:03:21.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.53,0,24,688.55,-482.38,0,,350
2023/05/15 17:03:22.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.46,0,24,684.96,-485.98,0,,350
2023/05/15 17:03:23.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.33,0,23.9,682.52,-488.42,0,,350
2023/05/15 17:03:24.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.52,0,23.9,682.83,-488.11,0,,350
2023/05/15 17:03:25.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.52,0,24,683.75,-487.19,0,,350
2023/05/15 17:03:26.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.51,0,24,685.08,-485.86,0,,350
2023/05/15 17:03:27.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.48,0,24.1,687.05,-483.89,0,,350
2023/05/15 17:03:28.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.41,0,24.2,691.15,-479.78,0,,350
2023/05/15 17:03:29.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.3,0,24.1,694.53,-476.4,0,,350
2023/05/15 17:03:30.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.21,0,24.1,696.21,-474.72,0,,350
2023/05/15 17:03:31.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.34,0,24.1,696.7,-474.24,0,,350
2023/05/15 17:03:32.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.57,0,24,695.04,-475.9,0,,350
2023/05/15 17:03:33.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.35,0,23.9,694.04,-476.89,0,,350
2023/05/15 17:03:34.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.24,0,24,694.57,-476.37,0,,350
2023/05/15 17:03:35.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.43,0,24.1,695.62,-475.31,0,,350
2023/05/15 17:03:36.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.42,0,24.3,701.11,-469.82,0,,350
2023/05/15 17:03:37.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.46,0,24.3,702.91,-468.02,0,,350
2023/05/15 17:03:38.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.15,0,24.2,705.14,-465.8,0,,350
2023/05/15 17:03:39.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,38.98,0,24.3,709.8,-461.13,0,,350
2023/05/15 17:03:40.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,38.83,0,24.4,712.89,-458.04,0,,350
2023/05/15 17:03:41.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,38.94,0,24.3,713.54,-457.4,0,,350
2023/05/15 17:03:42.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.25,0,24.3,713.14,-457.79,0,,350
2023/05/15 17:03:43.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.43,0,24.2,710.02,-460.91,0,,350
2023/05/15 17:03:44.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.12,0,24.2,705.02,-465.91,0,,350
2023/05/15 17:03:45.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.3,0,24.2,702.36,-468.57,0,,350
2023/05/15 17:03:46.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.51,0,24.2,698.03,-472.91,0,,350
2023/05/15 17:03:47.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.6,0,24.1,694.12,-476.81,0,,350
2023/05/15 17:03:48.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.65,0,24.2,690.62,-480.31,0,,350
2023/05/15 17:03:49.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.52,0,24.2,688.45,-482.48,0,,350
2023/05/15 17:03:50.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.41,0,24.2,691.91,-479.02,0,,350
2023/05/15 17:03:51.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.24,0,24.2,693.16,-477.77,0,,350
2023/05/15 17:03:52.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.6,0,24.2,694.22,-476.72,0,,350
2023/05/15 17:03:53.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.73,0,24.1,694.78,-476.15,0,,350
2023/05/15 17:03:54.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.64,0,24,694.71,-476.23,0,,350
2023/05/15 17:03:55.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.66,0,23.9,697.13,-473.81,0,,350
2023/05/15 17:03:56.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.66,0,23.9,697.38,-473.55,0,,350
2023/05/15 17:03:57.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.72,0,23.8,695.82,-475.12,0,,350
2023/05/15 17:03:58.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.48,0,23.8,695.53,-475.41,0,,350
2023/05/15 17:03:59.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.3,0,23.7,695.56,-475.37,0,,350
2023/05/15 17:04:00.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.26,0,23.7,695.53,-475.41,0,,350
2023/05/15 17:04:01.000,,,,,,,,,,,,,,,,5956.7,3726.77,0.03,16.81,39.24,0,23.6,694.92,-476.01,0,,350
